split,formula,rxn_id,n_sampled_frames,n_frames,n_atoms,endpoint_barrier_raw,traj_barrier_raw,force_rms_mean,force_rms_median,force_rms_max,force_l2_mean,force_l2_max
test,C2H3N3O2,rxn10005,87,2138,10,3.8920123624156986,5.750318828542731,0.23502645683192555,0.0370824910981288,1.5040766937781862,1.287292920173598,8.238167334001027
test,C2H3N3O2,rxn8548,14,314,10,2.7880800211150927,2.851988921358497,0.15646030029467536,0.11032673043740115,0.5600677972772395,0.8569683582542591,3.0676176630097456
test,C2H3N3O2,rxn8549,74,1802,10,2.825789512004121,2.915864982627681,0.25284616662220827,0.17054213254106898,0.7654380657701454,1.3848954903769328,4.192476949954315
test,C2H3N3O2,rxn8550,95,2346,10,4.175468070290663,5.699201697929311,0.2550793514433157,0.1729185553131605,0.8424562744245362,1.3971271473929197,4.61432305214081
test,C2H3N3O2,rxn8551,9,186,10,2.5065939386167884,2.563659919967904,0.3299783727772225,0.3013415714537801,0.7072175034219925,1.807365982589334,3.8735897968671233
test,C2H5NO2,rxn1961,12,266,10,2.394842811891067,2.422602954998183,0.2631628520522768,0.20693668709477836,0.7660211362941257,1.4414023036642674,4.19567055874032
test,C2H5NO2,rxn1962,24,562,10,2.631699657671561,2.7697299173441934,0.17072960091365783,0.07168185615930805,0.5853121298374262,0.9351245365426503,3.205886566933509
test,C2H5NO2,rxn3682,96,2354,10,4.53626663725845,4.822456438939298,0.2254594959191064,0.11473446195109335,1.0921764282229245,1.2348925171863854,5.982096665131177
test,C2H5NO2,rxn3683,16,362,10,3.929087398670162,3.976720847726938,0.19084203182943205,0.14398709995538794,0.6762812953029239,1.0452848575309885,3.70414520656224
test,C2H5NO2,rxn3684,24,554,10,4.5358566575914665,4.645392211007675,0.3068061240323119,0.0897332678167353,1.259350621541654,1.680446349132251,6.897747432265153
test,C2H5NO2,rxn3685,11,250,10,3.2706762639736557,3.305237094228687,0.21803231681364563,0.193070129455519,0.7771392418021663,1.1942121818394662,4.256566930575082
test,C2HNO,rxn4439,11,234,5,3.800101098684536,3.859583243790439,0.6301548412686617,0.4691585327841643,1.6944958507576688,2.440579205765505,6.56275421020202
test,C2HNO,rxn4440,40,962,5,3.3205196632980005,3.3563924390182365,0.4696814231613516,0.0782575071829329,1.5021347858115746,1.8190683299269133,5.817743009207073
test,C2HNO,rxn4441,10,226,5,2.006727884064276,2.028496206856289,0.36190127033145675,0.3658914222533151,0.6571710486012055,1.4016375929650402,2.5452125268421333
test,C2HNO,rxn4442,17,394,5,4.645994970855099,4.874437189285345,0.5655060335186015,0.4210801018274174,1.933109448429566,2.1901954499973573,7.486900700163914
test,C2HNO3,rxn1883,20,474,7,2.5397836636475404,2.605951275627376,0.40290254767697126,0.18697934492083654,1.2539955272532737,1.8463314224202751,5.746529424774185
test,C3H5NO2,rxn0098,134,3314,11,3.959562389189159,5.050504608392657,0.19133054808030053,0.10807837354996111,1.09120100360726,1.099110319643743,6.268472525187076
test,C3H5NO2,rxn0099,67,1650,11,4.284552249482658,4.7832574919393664,0.23511231077765304,0.0803258187771105,1.062559477707769,1.3506173982345462,6.103939485365006
test,C3H5NO2,rxn0100,15,330,11,4.253443281970249,4.343752808852514,0.3867900992240817,0.1749806045031147,1.1845722063129371,2.2219399560533977,6.804849248512438
test,C3H5NO2,rxn0101,36,858,11,3.036465277777097,4.372862873446138,0.18851709591762864,0.09333739299762375,1.0326923211033283,1.0829482674422364,5.932365733176836
test,C3H5NO2,rxn0102,53,1282,11,3.3162962935184623,3.371843111704948,0.21795361234651314,0.0993717858014495,0.8101735659758439,1.252048180163809,4.654092804317346
test,C3H5NO2,rxn0103,11,250,11,4.73339544566079,4.799371925242667,0.36784587979944483,0.3963510185869647,0.8150516949631053,2.113113700778808,4.682115521882562
test,C3H5NO2,rxn0104,19,442,11,3.94428930905633,4.022788450529333,0.3185122277910183,0.1819387897281349,0.922049377226298,1.8297134462338955,5.296770410677844
test,C3H5NO2,rxn0105,13,298,11,3.7532251352404273,3.768906132932898,0.24440345945212794,0.1052303934594509,0.7319494936966394,1.4039909838533662,4.2047297206421375
test,C3H5NO2,rxn0106,15,330,11,3.666807618232269,3.717052707193943,0.325790519197397,0.2683971753751576,0.8295686992460166,1.8715240471775978,4.765509362425807
test,C3H5NO2,rxn0107,15,330,11,3.1295433139875968,3.167171402148597,0.2897122014834463,0.2092004098245236,0.7435345695254395,1.6642698908881048,4.271280914505573
test,C3H5NO2,rxn0249,50,1218,11,3.5256167886436742,3.8662566371076537,0.12381699463782671,0.0638691839061126,0.5859012626625553,0.7112744824030588,3.365746508050781
test,C3H5NO2,rxn0250,36,874,11,4.347401303815786,4.419128164081485,0.19289880429734332,0.05189639610783755,0.9857769082632544,1.108119265728368,5.662857205028836
test,C3H5NO2,rxn0251,82,2010,11,4.768723995835899,5.684021781064075,0.2757912851052414,0.21541395464156954,0.8104542584611079,1.58430031465629,4.655705259883357
test,C3H5NO2,rxn0252,14,306,11,3.400320559137981,3.436346544049229,0.2006775285921743,0.1652000728088644,0.7692119811064231,1.1528046347501721,4.418786413933474
test,C3H5NO2,rxn0253,49,1186,11,2.611812774464852,2.9166691973987326,0.11062790261049352,0.0728280418894937,0.474257318445619,0.6355089170010881,2.724400876389994
test,C3H5NO2,rxn0344,66,1618,11,3.340505714455503,6.153842759906183,0.21347696586624534,0.14555011260848122,1.4338188818951767,1.226331804011507,8.236662390835955
test,C3H5NO2,rxn0345,25,586,11,4.050751907940139,4.611788855576378,0.36792752433906023,0.3026052575969331,0.9107091134098616,2.1135827129513767,5.231625554756056
test,C3H5NO2,rxn0346,14,314,11,3.7354317678800726,4.056634072629095,0.28929238121737055,0.21517909679719704,0.9485749184073656,1.6618582070693466,5.449148043725811
test,C3H5NO2,rxn0347,11,250,11,2.687245363076727,2.730007135842243,0.3537393534577947,0.2617924268530577,0.8804362178725931,2.032077876484161,5.057721009850116
test,C3H5NO2,rxn0892,64,1554,11,3.220540948603229,3.256661272096608,0.20948297415581454,0.0830722647855944,0.7662507992094649,1.2033880684211835,4.401775719018604
test,C3H5NO2,rxn0893,108,2666,11,1.1206492756718944,2.2745384530826414,0.13089390429702985,0.0456033844784142,0.5219520434010858,0.7519282332842414,2.998386211806073
test,C3H5NO2,rxn0894,65,1586,11,5.136169142999279,6.162282992463588,0.30058797607221305,0.0850589955102539,1.150380557806057,1.7267464593429018,6.608433181676257
test,C3H5NO2,rxn0895,12,274,11,3.6929461519066535,3.7389262897195294,0.2906569054526437,0.2305631026736149,1.085994710254888,1.6696968020215925,6.238564646868119
test,C3H5NO2,rxn0896,58,1418,11,5.227702479573054,5.300808441836125,0.29418881423643,0.13768727917792917,1.3020469538487889,1.6899860732919108,7.4796902951183775
test,C3H5NO2,rxn1061,72,1754,11,1.249904423226326,1.8561248549685845,0.10367528929019715,0.059800247675509705,0.6276529663924462,0.5955691942254908,3.6055917857268343
test,C3H5NO2,rxn1062,77,1882,11,4.977414455972394,5.139054021083211,0.3115263030600189,0.1409462866101754,0.8731150104533139,1.7895823639726705,5.015663875181766
test,C3H5NO2,rxn1063,45,1082,11,3.5144793241306616,3.552025971908733,0.19704146388526883,0.0752001538258728,0.952938068236492,1.1319170332544874,5.4742124312554585
test,C3H5NO2,rxn1064,86,2106,11,3.499664432036297,3.933906916721753,0.281184236387324,0.18008855883947494,0.8577815914800739,1.6152804611459408,4.927580089304376
test,C3H5NO2,rxn1065,62,1506,11,4.962410164467656,5.011749623536161,0.2821375343755756,0.1050176491536707,1.3288030171350564,1.6207567411602706,7.633392176841077
test,C3H5NO2,rxn1066,69,1690,11,1.8487091903625696,2.205037579517011,0.09933425858428015,0.0607652676815427,0.4204079539249505,0.5706318713848055,2.415059828424752
test,C3H5NO2,rxn1083,15,338,11,2.97694718953062,3.0151998590317817,0.21561908040435968,0.1415349302605446,0.5710025173097593,1.2386373151717647,3.280159732016827
test,C3H5NO2,rxn1084,19,450,11,3.86936114215132,3.91812077292343,0.35656852023897145,0.2634909737169246,1.163303467693659,2.0483302022961345,6.682669647101152
test,C3H5NO2,rxn1085,150,3714,11,2.243161438667812,4.455623995641872,0.18084306001861905,0.1387322420071112,1.4710586411642232,1.038864287468594,8.450588520898986
test,C3H5NO2,rxn1086,73,1778,11,2.613378957978057,2.9768335590542847,0.20608166230558714,0.0736241442137856,0.981842460085857,1.18384901941714,5.640255520994219
test,C3H5NO2,rxn1087,14,306,11,2.0470042325614486,2.161516749243674,0.17653987182106495,0.12370398600564911,0.5610523133040487,1.0141443532879015,3.223000161760189
test,C3H5NO2,rxn1088,90,2226,11,3.750376246525775,4.189043322143334,0.30563867976858217,0.17362768961147415,1.055978313503967,1.7557605431357957,6.066133575309115
test,C3H5NO2,rxn1089,56,1354,11,3.666136373693007,3.745850906172564,0.24678175822490214,0.10187146017881565,0.9092055002847566,1.4176532701457523,5.222987954962735
test,C3H5NO2,rxn1090,18,426,11,4.132930959462101,4.355654890101505,0.2859627116165781,0.1646974903202843,0.900628601761203,1.6427307114553211,5.173717424081181
test,C3H5NO2,rxn1091,67,1642,11,2.502851302950148,2.6085409311781405,0.20333951016034882,0.0487818640696182,0.7072433274339576,1.16809655463248,4.062803600790377
test,C3H5NO2,rxn1092,65,1586,11,3.527269963231447,3.598284442905424,0.18183327612872477,0.1285639875952847,0.6813071203665089,1.0445526459467074,3.9138114344778354
test,C3H5NO2,rxn1093,34,810,11,3.26744657893505,3.3162398538916023,0.20787717474932324,0.08853525124648434,0.7891574788602023,1.1941634531328207,4.533364575296442
test,C3H5NO2,rxn1094,147,3650,11,3.3228926178762777,5.295646862730791,0.23061410269760388,0.1087749256318835,0.8240780642121468,1.3247771601215403,4.733968065504466
test,C3H5NO2,rxn1095,73,1786,11,5.012148429961599,5.278477202055001,0.24527338156114298,0.0792587318709022,1.079252098426675,1.4089883059062116,6.1998312908196604
test,C3H5NO2,rxn1143,19,450,11,3.9369346642124574,4.069275772766559,0.3232314278989479,0.3732018841995766,0.8132439186474605,1.8568231868954463,4.671730637586413
test,C3H5NO2,rxn1144,11,250,11,3.377389693334408,3.466559434307783,0.19502927617474802,0.1351251655673014,0.6229241604086152,1.1203578948948067,3.578426863509394
test,C3H5NO2,rxn1145,17,378,11,4.214898661290135,4.322908125919639,0.2769081563488729,0.2253778091348243,0.8304605273157394,1.5907162514834479,4.77063252464227
test,C3H5NO2,rxn1146,72,1762,11,3.55404040664871,3.6582687898953736,0.28364059581170065,0.32327551834304047,0.819888826722794,1.6293911717416865,4.709902728305652
test,C3H5NO2,rxn1147,30,706,11,4.487639808718086,4.82474437453493,0.21918406698161016,0.16058920400868726,0.5951227503561597,1.259116603898847,3.418719921800971
test,C3H5NO2,rxn1148,17,378,11,3.680820902211053,3.793385427308749,0.24072239909807547,0.1685973435096653,0.9030077503429444,1.382844902043824,5.187384592154416
test,C3H5NO2,rxn1149,83,2050,11,3.232303735176174,3.5491147093634936,0.1344301452103937,0.0783838193701128,0.4868732812246569,0.7722423907443108,2.796874064920569
test,C3H5NO2,rxn1150,16,354,11,3.756655727245743,4.56688465242587,0.28140388391604015,0.14672759900919952,1.033220239710878,1.6165422401348082,5.9353983946901785
test,C3H5NO2,rxn1151,23,530,11,3.863998764867574,3.951164710229932,0.33857579690256584,0.1432443612105469,0.9551050758136505,1.9449698759083258,5.486660942037968
test,C3H5NO2,rxn1152,11,250,11,2.362575353494321,2.410018246222535,0.1262823264392736,0.0709004829428623,0.3639540441388699,0.7254367353809731,2.0907568070166054
test,C3H5NO2,rxn1153,25,578,11,4.439409465443532,4.488282544973117,0.3338383764454304,0.1836818886527035,1.0238968056102762,1.9177554673093207,5.8818393434184015
test,C3H5NO2,rxn1154,80,1962,11,4.236017550991164,4.318201896785467,0.3128277065100847,0.12506091501425629,1.10772839786878,1.7970583576199939,6.3634151769064085
test,C3H5NO2,rxn1155,36,866,11,2.9507728540284006,2.998566964741258,0.20300577348573523,0.07260701485869125,0.7271196250776532,1.166179383397715,4.176984237785822
test,C3H5NO2,rxn1156,25,586,11,3.1381209028422745,3.900736499526829,0.22257224474721451,0.1263067336204348,0.9741600248631191,1.2785802033309686,5.596123290579232
test,C3H5NO2,rxn1157,44,1058,11,4.268380759154752,4.3588701386852335,0.22672262536814677,0.13996667715574296,0.8676921389007016,1.3024223248148914,4.984511849823657
test,C3H5NO2,rxn1158,41,978,11,4.097740641818746,4.122640226094518,0.2736001061405785,0.119563391229895,0.7705303877671771,1.5717129498240072,4.426360083589787
test,C3H5NO2,rxn1274,34,826,11,2.8897061774241597,2.931031686921415,0.22183903829972126,0.0696969338216319,0.7601591943516656,1.274368252960498,4.366782113295019
test,C3H5NO2,rxn1275,18,426,11,2.5930405772778613,2.629282611016606,0.19618953452241553,0.1265995213174455,0.7282839143281171,1.1270230716591516,4.183672570323804
test,C3H5NO2,rxn1276,21,498,11,2.326090730033684,2.3820349030847865,0.15629934905036263,0.0797736664966477,0.6619801631363497,0.8978714022329223,3.802786517902224
test,C3H5NO2,rxn1277,36,866,11,3.1505996636260534,3.189027016889668,0.12455348953089174,0.058342992218995346,0.4593621602799943,0.7155053234551263,2.63883470717747
test,C3H5NO2,rxn1278,16,354,11,3.5031792600457266,3.5760074707923195,0.26653819900322695,0.08171382451822021,0.8016917571164085,1.5311453818694574,4.605368521968358
test,C3H5NO2,rxn1279,17,386,11,3.728990146455544,3.885024594488641,0.3394882775961332,0.4081424677380253,0.7524430497391933,1.95021167841628,4.322456237178925
test,C3H5NO2,rxn1280,11,234,11,3.650118347553871,3.6783641199690464,0.2562943870466409,0.0795381036617526,0.8133964114301264,1.4722991623454937,4.672606641929582
test,C3H5NO2,rxn1281,14,314,11,3.7359838595548354,3.845515965942468,0.36994601420309975,0.3715388477540243,0.7160938540096314,2.1251780544267542,4.113646005159185
test,C3H5NO2,rxn1282,16,362,11,4.424151193448779,4.462807210520623,0.3062175587375463,0.12808433808630895,1.076341747839197,1.7590859496377733,6.183112599546505
test,C3H5NO2,rxn1283,32,754,11,5.717212818526605,6.105716904519795,0.29172977445832204,0.07469640926456081,1.0618708988525398,1.675859965236241,6.0999839009940615
test,C3H5NO2,rxn1284,21,482,11,3.151764597427245,3.438612855547035,0.20012978041702736,0.0839247009974624,0.617095423202096,1.1496580610435134,3.544943317476337
test,C3H5NO2,rxn1285,45,1090,11,4.747413075272561,5.276856990280066,0.2501834265827403,0.0848010412915799,1.2960196895802278,1.4371943671300995,7.445066297940388
test,C3H5NO2,rxn1286,17,386,11,5.13000926238783,5.173571255103525,0.24677318187064867,0.166782201338777,0.6123267752348226,1.417604002741464,3.517549520489049
test,C3H5NO2,rxn1287,14,306,11,3.23702991776554,3.3157967978331726,0.26564814013585514,0.17608493721969726,0.7483119816078625,1.526032382946733,4.298725057501379
test,C3H5NO2,rxn1317,15,338,11,3.1797881839756883,3.2265521618737694,0.28393956612414134,0.2153551914898827,0.7570915436008445,1.631108625430957,4.349159801379228
test,C3H5NO2,rxn1318,23,530,11,3.849784741621989,3.995752290264136,0.2737177388902136,0.1580347919451185,0.8184010069681514,1.5723886985235709,4.7013558545183525
test,C3H5NO2,rxn1319,15,330,11,1.8041901502310795,1.8927570949199437,0.16116506375618775,0.0616524635287369,0.5394512315135591,0.9258228051807161,3.0989113941817297
test,C3H5NO2,rxn1320,28,674,11,3.58646553075414,4.737810482782152,0.32676042976588393,0.23265392643259514,1.209525147217831,1.87709575919981,6.9481929807559615
test,C3H5NO2,rxn1321,18,402,11,3.8233177355796215,3.902403689611674,0.2890200698609661,0.12392194419320875,0.9216178357972988,1.6602938974231176,5.2942913939043805
test,C3H5NO2,rxn1322,27,650,11,3.200529130384893,3.2916212458731025,0.2526690786662678,0.1378701089382643,0.680982401733798,1.451473351241421,3.911946067949729
test,C3H5NO2,rxn1784,87,2138,11,4.0259025254090375,4.132122715391233,0.2532165614949151,0.0885012370711911,1.074505966044117,1.454618400648489,6.172566836019294
test,C3H5NO2,rxn1785,73,1786,11,2.5293635230518703,2.697034119786622,0.17134953885388776,0.0547031458549573,0.7513195154148952,0.9843281604015606,4.316002023867459
test,C3H5NO2,rxn1786,20,474,11,2.6675953592839505,2.905077858476943,0.20942206118477072,0.12734940667139796,0.567676998961972,1.2030381500430356,3.261056083535751
test,C3H5NO2,rxn1787,15,330,11,1.9235553597791293,2.0436077192480298,0.16728494725515708,0.0323092938791459,0.6373425347451649,0.96097885933006,3.6612541181469407
test,C3H5NO2,rxn1788,14,322,11,3.5675876463647,3.6518959899312895,0.3375570952084062,0.3210573510082104,0.7873531368512671,1.9391178802080913,4.522999419590333
train,C2H2N2O2,rxn3534,13,290,8,3.722965791634124,3.788732301116397,0.33440149625206017,0.2565026424395343,1.165693381425385,1.6382260700815376,5.710707962063438
train,C2H2N2O2,rxn3535,54,1322,8,3.17610001353205,3.380680286356437,0.2928090379787185,0.12201102884300224,1.0022659607193705,1.4344654702461623,4.910080380645652
train,C2H2N2O2,rxn3536,48,1170,8,5.150807471592998,12.72172545144349,0.41235821122483124,0.20557097374791405,1.5565510710586414,2.0201344174952864,7.625511765352623
train,C2H2N2O2,rxn3537,10,202,8,2.557101414402496,2.623882505418805,0.42029652292972186,0.3626913897910099,0.9607081866490046,2.059024043687577,4.706489698009127
train,C2H2N2O2,rxn3878,8,154,8,2.564369956702649,2.6275690195579955,0.34749231672773523,0.2820962340928944,0.7723983800019905,1.7023577310411016,3.783963818314438
train,C2H2N2O2,rxn3879,16,362,8,3.978142325007866,4.06009013498624,0.44308731257073075,0.1790175539418081,1.4651731235193275,2.170675654598738,7.177853074924366
train,C2H2N2O2,rxn9393,104,2570,8,2.9259766196573764,5.984204584854524,0.36795288281091804,0.2691948139585367,1.247792015935296,1.8025936245456893,6.112907488320503
train,C2H2N4,rxn0127,19,434,8,3.0782987010452416,3.127366727489971,0.28070150065404925,0.1013510326447374,1.0290171289890755,1.3751508932718786,5.04113380521387
train,C2H2N4,rxn0827,17,394,8,4.305889759161801,4.384307453091424,0.6472057506935681,0.6286344254973096,1.4183171645121118,3.1706476955883636,6.948306692971479
train,C2H2N4,rxn0828,10,202,8,3.956600321872429,4.004345834656306,0.5055365381972166,0.38827931276211436,1.7431384743641565,2.476613129832397,8.539599626411439
train,C2H2N4,rxn0829,10,226,8,3.562386749313191,3.60473988722606,0.37203379452500995,0.30707126806767854,1.0481703768864186,1.822585927315433,5.134965173744921
train,C2H2N4,rxn0830,31,738,8,5.939407588555696,6.009765145888196,0.6776301229971512,0.6038615501658181,1.809137518142516,3.3196960713648505,8.862927587948619
train,C2H2N4,rxn0831,12,274,8,3.5994391207123044,3.867441265015259,0.308606311973061,0.286844449439067,0.8659529922524597,1.511855991472317,4.242285944509602
train,C2H2N4,rxn0832,10,218,8,3.0146295151025697,3.0727224044730974,0.2904934223691293,0.17473421592864158,1.0340349477841346,1.4231213168783277,5.065715996553155
train,C2H2N4,rxn0833,10,226,8,3.5949962041368053,3.7418908178178754,0.3789246344222175,0.4246421476174119,0.7337537127047293,1.8563440106101747,3.594644385998619
train,C2H2N4,rxn0834,39,946,8,2.182358016741091,2.233569977078332,0.42361320914731565,0.4986436481970327,0.8373813564516405,2.0752724214276297,4.1023140868523145
train,C2H2N4,rxn0835,13,290,8,4.072607359659742,4.159856671295529,0.4424571932190791,0.4830706476184934,1.076341982790102,2.167588712821538,5.272977293142526
train,C2H2N4,rxn2603,33,786,8,2.7667381922292407,3.400045973367924,0.3418102398871621,0.2069083930401176,1.4176425209453132,1.6745213531637222,6.945001627977662
train,C2H2N4,rxn2604,14,306,8,1.3199093464381804,1.384195609474773,0.20749740084255988,0.12307445633794775,0.6061195652590322,1.0165255100360402,2.9693673160043974
train,C2H2N4,rxn9029,62,1506,8,4.279708147496422,5.783917885366464,0.46851339740231807,0.38630310808281354,1.2543944313616635,2.2952375225869543,6.145252586049466
train,C2H2O2,rxn3279,85,2082,6,2.842280592414681,4.437176331322007,0.20132112606039804,0.0971104422194118,1.0260333589301809,0.8541332006005155,4.35309087493885
train,C2H3N,rxn2857,11,242,6,2.855496533562018,2.873770693131973,0.4090290591854178,0.4552483218369815,0.8920428251960066,1.735363328714176,3.7846171848294143
train,C2H3N,rxn2858,10,226,6,4.599603904131527,4.687328239137059,0.6852619187198142,0.7241939636775918,1.455394329093702,2.9073200976941127,6.174715196415616
train,C2H3N3,rxn0295,13,290,8,2.495392491207894,2.574482110451754,0.24002753496302587,0.255907867559534,0.5502538829546824,1.1758899697549252,2.6956824844482195
train,C2H3N3,rxn0296,10,226,8,3.857251995151273,3.8899030433940425,0.2796099430529272,0.15817483956753425,0.740651635715933,1.3698033749766674,3.628437169323521
train,C2H3N3,rxn0297,7,138,8,1.5904462476773915,1.606652177008982,0.29879351350158173,0.2694819478157479,0.6342469326075266,1.4637832930645434,3.10716271162766
train,C2H3N3,rxn0298,16,370,8,4.351336919938149,4.378199208343176,0.5400459123463309,0.3313395259583895,1.4334222233404708,2.6456738458486417,7.022306066299881
train,C2H3N3,rxn0299,13,282,8,5.5150823876037975,5.55365625932518,0.47004856988910315,0.5801855834099152,1.062139663128356,2.30275830110652,5.203400420472176
train,C2H3N3,rxn0300,11,242,8,2.2731670592002047,2.348832236290036,0.3624047078499542,0.3744046408478497,0.8520250955447236,1.7754132292295948,4.174053464261315
train,C2H3N3,rxn0301,11,242,8,4.037955946919283,4.082303161922027,0.4430090112407035,0.5005258925213062,1.0235210028101018,2.1702920579892417,5.014208395812994
train,C2H3N3,rxn0989,37,898,8,4.809967364690237,4.856144702466736,0.23759720222203903,0.0402094073210179,1.4167524438497825,1.1639838195137304,6.940641158546085
train,C2H3N3,rxn0990,12,274,8,2.4273033108784148,2.466055755252455,0.2609603191347419,0.2545478402431647,0.5808587346290164,1.2784392499879502,2.8456150249595837
train,C2H3N3,rxn0991,17,394,8,3.134710170793369,3.188786918095502,0.2939263717074374,0.1572277274424346,0.9115795617328628,1.4399392652616871,4.465809572390864
train,C2H3N3,rxn0992,13,298,8,3.138566434322456,3.169490053466689,0.3198920427513837,0.3165927185992623,0.7428687690747785,1.5671445550349448,3.639298860165271
train,C2H3N3,rxn0993,39,946,8,4.496151911306697,4.5085467679009525,0.4775101125114168,0.5415394111974362,1.182124992231491,2.3393122453439137,5.791206086317362
train,C2H3N3,rxn0994,8,162,8,4.282729502354414,4.320333387920073,0.31853475891189453,0.10458556509493985,1.2632920068463251,1.5604952493491966,6.1888416258201
train,C2H3N3,rxn2803,17,386,8,4.260172870879615,4.605978346086886,0.6276335889153162,0.5878635073816953,1.530018285391992,3.074764076548522,7.495528192676778
train,C2H3N3,rxn2804,14,314,8,2.488230420282889,2.530141612878652,0.2852413224475902,0.34262368310989066,0.5948713934368801,1.397391387106563,2.9142627529975487
train,C2H3N3,rxn2805,10,202,8,3.4154530823134337,3.4457328873286315,0.44773720758259605,0.4930055662382632,0.7811213565903088,2.1934553948719033,3.8266975016736855
train,C2H3N3,rxn2806,13,290,8,3.890902422553154,3.920183924565208,0.3721201108719264,0.370833845419301,0.892657155887557,1.8230087893282454,4.37310909433715
train,C2H3N3,rxn2807,12,274,8,6.315861089634382,6.403593894781807,0.4969018969863129,0.41127431174647333,1.9233084152470536,2.4343121996749537,9.422248470712455
train,C2H3N3,rxn2808,23,530,8,4.4496301379558645,4.527319233201524,0.5096410225821788,0.3818683895288104,1.3363586962419196,2.496720914633154,6.546793838247365
train,C2H3N3,rxn2809,15,330,8,3.999058204356516,4.005004857935091,0.5796087091740444,0.6014376753610253,1.0628653405301214,2.83949117589924,5.206955499176565
train,C2H3N3,rxn2810,18,426,8,5.41822511546161,6.361695242118003,0.3052901378827634,0.07190476862873321,1.6267527217401867,1.4956101226333822,7.969428211894409
train,C2H3N3,rxn2811,11,234,8,4.198165388712368,4.23375021262018,0.4786125759914422,0.4617831476385434,1.0020262991084212,2.344713191316144,4.908906283330133
train,C2H3N3,rxn3262,10,226,8,2.495402027003365,2.571120933926977,0.3957258970267509,0.37420457522751105,0.9026718837065262,1.9386530514413973,4.422171040475812
train,C2H3N3,rxn3263,19,442,8,4.084564317432523,4.113504682216444,0.3828765813802246,0.2057427880035708,1.063405868782555,1.8757045176854983,5.209603535996606
train,C2H3N3,rxn3264,10,202,8,3.953818138770657,4.00410136742812,0.40829339392217967,0.3964501292773865,0.891920902554711,2.0002209609170216,4.369502204363359
train,C2H3N3,rxn3265,84,2066,8,3.953337140923395,4.916692045278978,0.32163751245837485,0.20553073529093274,0.9704771945205988,1.5756955753221722,4.754347867166405
