split,formula,rxn_id,n_sampled_frames,n_frames,n_atoms,endpoint_barrier_raw,traj_barrier_raw,force_rms_mean,force_rms_median,force_rms_max,force_l2_mean,force_l2_max
train,C2H3N3O,rxn0000,33,794,9,2.4272587444775127,2.7454440080018685,0.18976469359798337,0.2046682195556156,0.4484197943019212,0.9860462723833431,2.330057600551537
train,C2H3N3O,rxn0001,75,1842,9,3.5729593782980373,3.691076119279387,0.38547830534634786,0.2216769775534163,0.908419292412661,2.0030040302262724,4.720285107103492
train,C2H3N3O,rxn0012,11,250,9,2.800036518035995,2.848073724686401,0.25977928847696996,0.246331540463009,0.6982211851000226,1.3498527791886126,3.6280637025425775
train,C2H3N3O,rxn0013,10,226,9,2.41559031433826,2.465494657832096,0.3507016182692312,0.316827036085059,0.8243276845667612,1.8222990634168021,4.283332295265725
train,C2H3N3O,rxn0014,15,338,9,3.7571618988095,3.773625392752365,0.5068755296924464,0.5547536755291267,0.920953700058215,2.633802511622113,4.78541579975813
train,C2H3N3O,rxn0015,8,154,9,2.0534573058976093,2.0849250622850377,0.2751604281825017,0.2621896699038047,0.7388297096280843,1.4297755255335005,3.839071785651608
train,C2H3N3O,rxn0016,18,426,9,5.1325996929463145,5.299003317779352,0.3828088338311748,0.3404823741854752,1.214513433241622,1.9891330493453596,6.3107969185482045
train,C2H3N3O,rxn0017,22,506,9,5.738603244935803,6.8685055633868615,0.28055239772789725,0.05752762820463745,1.5631906574173842,1.457793021149968,8.122576921691712
train,C2H3N3O,rxn0018,16,354,9,3.642029870079568,3.6844871372031776,0.24345791410509315,0.10209936139419926,0.8559168865789756,1.2650444302042831,4.447474603832862
train,C2H3N3O,rxn0019,20,466,9,4.514141522337013,4.554863410910912,0.33590043058096236,0.3132982300813849,0.8555090231167449,1.7453898361514686,4.445355283115458
train,C2H3N3O,rxn0331,19,442,9,4.279606498221256,4.323491657956765,0.2843456111072327,0.2179741415590514,0.8321334422984437,1.4775031360408453,4.323892202214267
train,C2H3N3O,rxn0332,34,802,9,4.467021089541959,4.698569143463828,0.30359252907870105,0.1600484020110545,0.9682190931611054,1.5775130554879262,5.031013986639897
train,C2H3N3O,rxn0333,10,226,9,2.5171671065800183,2.552816844336121,0.34513278311441853,0.29687033359899395,0.8584804937848263,1.7933625471354684,4.460795497626411
train,C2H3N3O,rxn0334,98,2426,9,4.711024566806373,4.842720711036236,0.3676157090679203,0.0793985334321617,1.3673026724617257,1.9101872572982905,7.104713094085247
train,C2H3N3O,rxn0335,14,314,9,4.367985726386905,4.645263130043531,0.5840325952925742,0.5350010750833207,1.3225767009075258,3.034722384969151,6.872310128635984
train,C2H3N3O,rxn0336,11,234,9,2.369267482887153,2.4248989443494797,0.3168432455663378,0.286958602633363,0.7668449461946574,1.6463657980677588,3.9846432250097057
train,C2H3N3O,rxn0337,15,346,9,7.532426379224489,7.725654871963343,0.47882958626492467,0.2630346029187519,1.3461002971544724,2.4880715147341026,6.99454232026533
train,C2H3N3O,rxn0338,12,266,9,2.312152853182852,2.363798091413628,0.216574567250945,0.1824801156052356,0.5653054347947305,1.1253544623176384,2.9374132045778647
train,C2H3N3O,rxn1693,16,354,9,2.3231097512671117,2.367886289175658,0.45738038731146957,0.42017458506912675,1.0036250732641705,2.3766182076269904,5.214988855930741
train,C2H3N3O,rxn1694,19,434,9,3.073572020353822,3.1259158797074638,0.3584565129008182,0.2071262290793039,1.329945223611334,1.8625946779445577,6.910598095735146
train,C2H3N3O,rxn1695,15,330,9,5.100906424702771,5.166245098460422,0.6536290838128562,0.6602831741736088,1.5076957902298178,3.3963563474056895,7.834217133107257
train,C2H3N3O,rxn1696,26,618,9,4.012166998329121,4.625761311268434,0.2906407586311683,0.1471687650576156,1.1392305221134469,1.5102136820986387,5.919615437501128
train,C2H3N3O,rxn2164,12,274,9,3.486469132767525,3.528651783046371,0.3549018914972451,0.21275003366320966,1.2830101988824598,1.8441243233265767,6.666716553280411
train,C2H3N3O,rxn2165,30,714,9,3.313517542179397,3.3846837804085226,0.33803634344477546,0.2753988152486087,0.9710218980553734,1.756488364953461,5.04557778808162
train,C2H3N3O,rxn2166,18,410,9,6.594459594682121,7.094358910744631,0.48542983206784157,0.1729190715320141,1.6697403393060244,2.522367397953389,8.676225309375992
train,C2H3N3O,rxn3194,16,362,9,5.994705749177228,6.087957957090112,0.4462276813193005,0.2547500520912786,1.3414250985825216,2.3186670473660462,6.970249275879051
train,C2H3N3O,rxn3195,14,306,9,2.1130937503112364,2.154431204246066,0.16525001247093998,0.14448400004093942,0.623355981367021,0.858664252653176,3.2390526927889165
train,C2H3N3O,rxn3440,16,370,9,5.612945628414309,5.8508282117454655,0.40375217279982706,0.3615365138022689,1.0374755890439789,2.0979578308668883,5.39088129550986
train,C2H3N3O,rxn3441,17,378,9,1.9616465308481563,2.014644804254204,0.1784014593074665,0.0734184923767284,0.6806755105368416,0.927001174994891,3.536893703153083
train,C2H3N3O,rxn3442,27,634,9,4.646859149237571,4.853459915009808,0.42832855264342834,0.1984298215062399,1.3267282393400488,2.2256604465325753,6.893882155120099
train,C2H3N3O,rxn3443,12,258,9,2.3880490007086337,2.4887335580497165,0.2476921884805252,0.25103041099936996,0.5598522746174442,1.287046365258589,2.909077753111251
train,C2H3N3O,rxn3444,12,274,9,2.157283041968185,2.239281860369374,0.3001422018551401,0.29127804533006246,0.7994028290633931,1.5595846293260898,4.153818946956286
train,C2H3N3O,rxn3445,6,106,9,2.289560659257404,2.333980672961843,0.26221196141829733,0.27356374653257787,0.5620239371756208,1.3624933185863437,2.920362042774222
train,C2H3N3O,rxn3456,18,410,9,3.778723073703077,4.0467557825959375,0.294727720724484,0.1754478489719325,0.9262719645543732,1.5314501600813313,4.813050312704437
train,C2H3N3O,rxn3457,15,338,9,5.188963757902457,5.224710213034996,0.47463540954647576,0.3288820629556257,1.2413288279139187,2.4662779332172744,6.450133796540493
train,C2H3N3O,rxn3458,8,154,9,2.7127174438392103,2.7498667383842985,0.33533240964395494,0.2701955916795054,0.7405902193824929,1.7424383127834895,3.848219662677177
train,C2H3N3O,rxn3459,6,122,9,2.4344238325757037,2.474249663187948,0.30035966671968556,0.2654867636254858,0.6670634175664597,1.5607146099088511,3.466163193286925
train,C2H3N3O,rxn3460,12,258,9,3.0912231532274745,3.119461638569192,0.2971058503419954,0.29502470999868197,0.6505745300375153,1.5438072840548733,3.380484420405664
train,C2H3N3O,rxn3461,13,290,9,3.004055106139276,3.052983824545663,0.33874570315991626,0.2767764543740685,0.847220583253302,1.7601743061558603,4.402287286238571
train,C2H3N3O,rxn3843,8,154,9,2.617813745589956,2.660771274455328,0.3150833885732437,0.2512845087602755,0.9332987788143986,1.6372213128894755,4.8495627106455785
train,C2H3N3O,rxn3844,13,282,9,2.492027146336113,2.640833834451769,0.2915075021165132,0.2430573932201861,0.8296705194964245,1.5147174133598789,4.311094479929615
train,C2H3N3O,rxn3845,16,354,9,4.048574879861917,4.507321337581743,0.35278076692218047,0.35971759002896153,0.9220496520908196,1.8331026367269918,4.791110533567518
train,C2H3N3O,rxn3846,16,362,9,4.176740400551353,4.228086039762275,0.37329279279205935,0.27384792327038965,1.0448839408966426,1.939686249645384,5.429376220937343
train,C2H3N3O,rxn3847,9,186,9,3.9240486121670974,3.974402859903421,0.3946514782149463,0.410588623256128,0.8186963454251898,2.0506692346513464,4.254070998742165
train,C2H3N3O,rxn3848,12,266,9,2.36735724481332,2.439416739889566,0.3100108140942527,0.28207401238053387,0.8651515675040817,1.6108634427211064,4.495459413494775
train,C2H3N3O,rxn3849,55,1330,9,3.923796063105328,4.972384957371105,0.3575620272576438,0.2533779255179463,0.8863726840201874,1.8579467942027006,4.605727569492476
train,C2H3N3O,rxn3850,16,362,9,4.141502414711795,4.716291033395464,0.35381194351859524,0.34405035785959537,0.8443188222077219,1.838460787496691,4.387209293551465
train,C2H3N3O,rxn3851,18,402,9,3.858472787156643,4.147899663101271,0.39754446992149023,0.22813360342654215,1.2119885735592877,2.0657016605161758,6.297677362792849
train,C2H3N3O,rxn4176,28,674,9,3.2549105985435745,3.3499000790543505,0.3049678333537623,0.2047852507930943,0.9899479808078034,1.5846593461287444,5.143920598828006
train,C2H3N3O,rxn4177,71,1738,9,3.53007560257538,3.853229278378421,0.24944490922502288,0.1744429390775436,1.297533531909448,1.2961537694014387,6.742182005374372
train,C2H3N3O,rxn4331,22,522,9,3.5224638113868423,3.6924870425973495,0.23491901463616605,0.0622276351758223,1.1618487315299255,1.220675007041569,6.037143101157851
val,C2H2N2O,rxn2091,28,658,7,3.844119388195395,4.174464210286715,0.4660219480230609,0.3032578186440834,1.3605247617565852,2.135580852326453,6.234707705611313
val,C2H2N2O,rxn2092,17,386,7,5.525956807950934,5.854175525294522,0.4304312676886373,0.1027173366498403,1.537764967608108,1.9724838656589805,7.046924365115471
val,C2H2N2O,rxn2093,9,186,7,2.2651569372128506,2.3369348907999665,0.2880144998599323,0.1279662895061054,0.9864484458691808,1.3198482468529882,4.520474672367069
val,C2H2N2O,rxn2545,9,186,7,7.408033918054571,7.484810467633906,0.7417862404910863,0.118838746844596,2.315357106158995,3.39929159652712,10.6102991998275
val,C2H2N2O,rxn2546,13,290,7,7.493691458575086,7.717284812155412,0.964984394404765,0.7952334025422073,2.288176785506496,4.422114031810957,10.48574332302425
val,C2H2N2O,rxn2547,19,442,7,3.635261148881909,3.694933697498527,0.544556561277703,0.3972092880375508,1.4302334851336735,2.4954716622399324,6.554153207085556
val,C2H2N2O,rxn3121,22,522,7,2.6533049852669137,2.720770828745117,0.5282238597521309,0.5426192061491021,1.0042859066259755,2.4206258211958773,4.602216186490886
val,C2H2N2O,rxn3122,12,258,7,3.1403855584994744,3.1729754551925,0.3487935712127594,0.28196453350177375,0.9195211887908492,1.5983729419964403,4.213775450749846
val,C2H2N2O,rxn3123,14,314,7,4.794850655275695,4.89783491381877,0.4141928217665032,0.30095789754919505,1.366846972865116,1.8980699580523537,6.263679716575646
val,C2H2N2O,rxn3124,14,306,7,3.615415430353096,3.844336281010328,0.5810210963163508,0.6283330991749245,1.490138737756939,2.662573154235905,6.828673561757124
val,C2H2N2O,rxn3125,20,458,7,3.54920338258944,3.598949570950936,0.5391344036324831,0.3344030936568293,1.551220465156138,2.470624214400729,7.10858520114261
val,C2H2N2O,rxn3126,9,178,7,3.5305353021522023,3.609732961782356,0.4596759490422691,0.4907761898618186,0.8973942863073369,2.106499831636862,4.112377245224244
val,C2H2N2O,rxn3127,65,1578,7,3.638853605889381,11.457157347973409,0.49848300130097567,0.5898181508101096,1.3579759603624988,2.2843360861104913,6.223027630291503
val,C2H2N2O,rxn9455,170,4218,7,4.143830841013369,7.813017868361385,0.5824623934324279,0.4000944637214391,2.906971693582923,2.66917800736925,13.32141782893772
val,C2H6N2O,rxn2504,12,266,11,3.6343373851050274,3.667206130966406,0.33406919397508594,0.31671945435337256,0.7721929022541197,1.919081413068346,4.435910502210807
val,C2H6N2O,rxn2505,12,274,11,2.1750743738593883,2.199119860620158,0.2122127962773026,0.18270628438891415,0.6958609508141715,1.2190697026119772,3.997416825231526
val,C3H6N2O,rxn0033,10,226,12,3.5120129521837957,3.543922222315814,0.33095101216618594,0.2601373991888565,1.0050887500172174,1.9857060729971159,6.030532500103304
val,C3H6N2O,rxn0034,114,2810,12,3.365881103585707,4.379165558839304,0.18583179537856612,0.1103751947760166,0.7217127174678712,1.114990772271397,4.330276304807227
val,C3H6N2O,rxn0035,92,2266,12,2.174104335867014,2.657129682665982,0.12616180791776477,0.0632357656701498,0.6115510311866934,0.7569708475065887,3.66930618712016
val,C3H6N2O,rxn0036,108,2658,12,4.823641120916363,4.989329002977684,0.20442352126935576,0.10586831797693134,0.8672733886016549,1.2265411276161349,5.20364033160993
val,C3H6N2O,rxn0037,16,354,12,3.857848950103289,3.88500489956823,0.22226430826226723,0.12756922187396263,0.8060226260352702,1.3335858495736035,4.836135756211621
val,C3H6N2O,rxn0038,67,1642,12,3.852043388187667,3.911215930878825,0.20019859925990766,0.0776212875277073,0.8141977842219007,1.201191595559446,4.885186705331405
val,C3H6N2O,rxn0039,15,346,12,2.1704293354068795,2.1963209955229104,0.17436503042774074,0.1738670366045637,0.5143449633455424,1.0461901825664446,3.0860697800732546
val,C3H6N2O,rxn0040,10,226,12,2.2424897092514584,2.2720795269597147,0.22169209497024323,0.1752305756516819,0.6677811347185081,1.3301525698214594,4.006686808311048
val,C3H6N2O,rxn0041,20,458,12,4.01547402403412,4.140075767321832,0.11967912341075163,0.06689116659786155,0.5353565301920451,0.71807474046451,3.21213918115227
val,C3H6N2O,rxn0131,50,1226,12,2.7441890849731863,2.7789266390846024,0.1425282846294345,0.06019521849657655,0.7342891987738426,0.8551697077766073,4.405735192643055
val,C3H6N2O,rxn0132,17,378,12,2.1708188821539807,2.251729978896037,0.15741595943758055,0.1409121393815004,0.577849208441763,0.9444957566254834,3.4670952506505786
val,C3H6N2O,rxn0133,78,1914,12,4.69246199906047,5.495254724861297,0.29489980953217604,0.15000954282765835,1.027447484237877,1.7693988571930566,6.164684905427261
val,C3H6N2O,rxn0134,100,2458,12,4.2823745070745645,4.6746335470015765,0.1468935195417609,0.057035702516630704,0.9973965880066952,0.8813611172505655,5.98437952804017
val,C3H6N2O,rxn0627,10,202,12,2.23174897762874,2.26444374847415,0.24438049499791106,0.1730826648516433,0.6688233414432212,1.4662829699874667,4.012940048659327
val,C3H6N2O,rxn0628,13,290,12,3.157116497592142,3.1988703294919105,0.21597458748096912,0.0991538189689545,0.7292693039541843,1.2958475248858148,4.375615823725106
val,C3H6N2O,rxn0629,119,2930,12,5.351503127196338,6.140214296354316,0.1763677481730688,0.0719095505645258,0.7414631867722263,1.0582064890384129,4.448779120633358
val,C3H6N2O,rxn0630,15,338,12,3.358874326464502,3.540775538152957,0.2786234999299089,0.2659426581353111,0.6007029050310031,1.6717409995794539,3.604217430186019
val,C3H6N2O,rxn0631,36,866,12,3.995259966386584,4.059077611722387,0.12085033471796695,0.05157489918705545,0.5450096916229188,0.7251020083078019,3.2700581497375127
val,C3H6N2O,rxn0632,15,338,12,4.923372537883552,4.976233943976695,0.2046117181528978,0.158409216753706,0.4955082586662524,1.2276703089173868,2.973049551997514
val,C3H6N2O,rxn0633,12,274,12,2.3978537148577743,2.44102906504304,0.15807621334748387,0.11041639298785814,0.4550287549052616,0.9484572800849033,2.7301725294315697
val,C3H6N2O,rxn0634,24,554,12,3.11902723809726,3.3240779411989934,0.14510450029691374,0.06426571162854594,0.4827489102077741,0.8706270017814827,2.896493461246645
val,C3H6N2O,rxn0635,30,714,12,3.007956064206155,3.676862249667465,0.31714187239655267,0.2517981770755701,0.8601014716156908,1.9028512343793162,5.160608829694144
val,C3H6N2O,rxn0636,14,322,12,3.3989684989737725,3.447149273388277,0.27756391444334905,0.16152945586306486,0.7150915057893319,1.6653834866600943,4.290549034735991
val,C3H6N2O,rxn1298,26,626,12,3.348388383292331,3.7342515913442185,0.20544933043774896,0.15471543627217843,0.5498110313072989,1.232695982626494,3.2988661878437937
val,C3H6N2O,rxn1299,14,306,12,4.132614921089044,4.184501390869627,0.17211653294784418,0.07393319749995315,0.9492399071948912,1.0326991976870652,5.695439443169347
val,C3H6N2O,rxn1300,29,690,12,3.817038520628557,4.196845125052278,0.20854937224070655,0.1445465008117671,0.6683371785233396,1.2512962334442392,4.010023071140038
val,C3H6N2O,rxn1301,12,258,12,2.653487693587522,2.6969851409503462,0.3354773198608109,0.3187242236995297,0.8275667621919259,2.0128639191648654,4.965400573151556
val,C3H6N2O,rxn1302,18,418,12,3.033257116099776,3.0581344785205147,0.1666898308039298,0.10437459127404194,0.4780699061025097,1.0001389848235789,2.868419436615059
val,C3H6N2O,rxn1303,25,594,12,3.38592530261667,3.451903566477995,0.3251520087366762,0.0941405862929768,1.1114472212900828,1.9509120524200576,6.6686833277404975
val,C3H6N2O,rxn1304,18,402,12,3.43077760469896,3.6470570414276153,0.25630881990017745,0.23462098013179866,0.8557595170514886,1.537852919401065,5.134557102308931
val,C3H6N2O,rxn1305,13,290,12,3.3186672654737777,3.374462565790964,0.24373635637242805,0.1095412404033982,0.7394511454950015,1.4624181382345685,4.436706872970008
val,C3H6N2O,rxn1614,9,186,12,2.576781766181739,2.61198833321032,0.3210403312502475,0.3479960442370842,0.6338823262597227,1.9262419875014851,3.803293957558336
val,C3H6N2O,rxn1615,67,1642,12,4.397402383379813,4.784721265265034,0.38432222923654324,0.3507821809017264,1.0775288454147345,2.3059333754192597,6.465173072488406
val,C3H6N2O,rxn1616,16,354,12,4.155228156520025,4.195777018610897,0.3642977672286226,0.25618429376429597,0.8932565386446413,2.185786603371736,5.359539231867848
val,C3H6N2O,rxn1617,15,330,12,6.082647001541773,6.180435351039705,0.3742570385245635,0.2787402688652103,1.0345470252982034,2.245542231147381,6.2072821517892205
val,C3H6N2O,rxn1618,18,426,12,4.048002148512751,4.125314902834361,0.3223420198928238,0.12141405041853989,1.1078399873730709,1.9340521193569427,6.647039924238424
val,C3H6N2O,rxn1619,16,370,12,5.014677984541777,5.0714010991905525,0.37713475405907737,0.30911433265814814,1.162193182028788,2.262808524354464,6.973159092172725
val,C3H6N2O,rxn1620,10,218,12,4.01688487543106,4.059145591858396,0.22812156369566586,0.09271439043383856,0.7685473164632237,1.3687293821739952,4.611283898779342
val,C3H6N2O,rxn1621,33,794,12,5.604924151060914,5.683161527953416,0.3272465440362912,0.1284724533341574,1.9009195022840637,1.9634792642177474,11.40551701370438
val,C3H6N2O,rxn1622,30,714,12,4.535993907929878,4.630676305363522,0.27511255648836,0.10522607445149,0.7788035503554273,1.65067533893016,4.672821302132563
val,C3H6N2O,rxn1623,15,346,12,4.172316069239969,4.237934903538189,0.3841795906985967,0.4046788556921242,0.9635830923585954,2.3050775441915805,5.781498554151572
val,C3H6N2O,rxn1914,10,226,12,3.4575241486854797,3.488670345646824,0.378279351789322,0.36134410747637336,0.9151561726317172,2.269676110735932,5.490937035790304
val,C3H6N2O,rxn1915,49,1186,12,5.668009258481106,5.736038744460529,0.2335551919182032,0.0921604330260209,0.627944779238496,1.4013311515092195,3.767668675430976
val,C3H6N2O,rxn2006,67,1634,12,4.03407110552871,4.608473537122336,0.12328622744647841,0.0753457568341747,0.7118086919040478,0.7397173646788706,4.270852151424287
val,C3H6N2O,rxn2007,15,330,12,4.03637122431428,4.077866364696092,0.3451450466395497,0.301204282050146,1.0783360838660192,2.0708702798372984,6.470016503196114
val,C3H6N2O,rxn2008,19,434,12,3.426463902833348,3.463484600559241,0.2512545494605059,0.2272817608246796,0.7294447913309611,1.5075272967630358,4.376668747985766
val,C3H6N2O,rxn2009,17,394,12,2.568624297340648,2.618862221515883,0.18231676214032116,0.1360423275784789,0.5799719202128231,1.093900572841927,3.4798315212769384
val,C3H6N2O,rxn2010,16,354,12,2.6525158358344925,2.691920056060553,0.1738481982377389,0.1254216370958011,0.636415664829388,1.0430891894264334,3.818493988976329
val,C3H6N2O,rxn2011,64,1570,12,4.422714315556732,4.505472592803926,0.2319025116529421,0.10286715212824199,0.7478311264717566,1.3914150699176526,4.486986758830539
val,C3H6N2O,rxn2573,47,1146,12,3.32104218490349,3.374199693516857,0.23201528680145247,0.0957561668606975,0.77311456351401,1.3920917208087151,4.63868738108406
val,C3H6N2O,rxn2574,64,1562,12,2.442842481630578,2.722816521263667,0.2429641621699667,0.06913791228255615,0.8699468604991486,1.4577849730198005,5.219681162994892
val,C3H6N2O,rxn2575,27,642,12,3.112661509174359,3.710775826491954,0.2873855613145341,0.181835225946283,0.9987147948635868,1.7243133678872047,5.992288769181522
val,C3H6N2O,rxn2576,32,770,12,2.424708836704667,2.449425969643926,0.14595391069240263,0.0830488688450509,0.4575941097427599,0.8757234641544159,2.7455646584565594
val,C3H6N2O,rxn2577,81,1994,12,3.339916592112786,4.52327484478883,0.19037902781819213,0.0938327897104934,0.8970885780261448,1.142274166909153,5.382531468156869
val,C3H6N2O,rxn2578,24,570,12,5.089314362854566,5.320808575837873,0.3175196280116033,0.2916130469782116,0.7927269731647393,1.9051177680696203,4.756361838988435
val,C3H6N2O,rxn2579,28,658,12,5.400313137588455,6.044748019432518,0.42049313199240335,0.21293215398463974,1.3729186106955005,2.5229587919544203,8.237511664173002
val,C3H6N2O,rxn2580,16,370,12,3.186932490219988,3.22709871785446,0.25093865333343185,0.1609313039792428,0.7474655981106231,1.5056319200005914,4.484793588663738
val,C3H6N2O,rxn2581,24,570,12,3.856019949716938,4.0755692151069525,0.24074945049263308,0.14137795398869515,0.7769363513232914,1.4444967029557985,4.661618107939748
val,C3H6N2O,rxn2582,15,330,12,2.9724943161181727,3.059881937213504,0.246518362059242,0.1226681842280361,0.7232787433781218,1.479110172355452,4.339672460268731
val,C3H6N2O,rxn2583,46,1106,12,3.562436359368803,3.64033771755021,0.221998225374346,0.04933966023321725,0.798573474000406,1.3319893522460762,4.7914408440024365
val,C3H6N2O,rxn2584,18,426,12,2.8825215867091174,2.933584807542502,0.21349529229358,0.1190153308723696,0.6010752385134824,1.2809717537614802,3.606451431080895
val,C3H6N2O,rxn2585,19,434,12,4.658255524265769,4.752617722708237,0.3575588620902732,0.0978922178745456,1.0394276319146896,2.1453531725416397,6.236565791488138
val,C3H6N2O,rxn2746,59,1442,12,4.856844064939651,4.889184759513228,0.2440896164243782,0.0822470639859856,1.237564807482182,1.4645376985462693,7.425388844893093
val,C3H6N2O,rxn2747,73,1778,12,5.423734536925622,5.51151211805518,0.21036014896717675,0.0797356730676357,0.8085029444135478,1.2621608938030606,4.851017666481286
val,C3H6N2O,rxn2748,23,546,12,2.723969502001637,2.8201318234823702,0.14436296775897844,0.0667664869068494,0.4793393855603283,0.8661778065538709,2.87603631336197
val,C3H6N2O,rxn2749,15,346,12,2.096577828653608,2.1332426362532715,0.22940278702421027,0.152759172035362,0.5963574944045713,1.376416722145262,3.578144966427428
val,C3H6N2O,rxn2750,11,242,12,3.207832646965471,3.243181350928353,0.2491433185579276,0.1833507062778593,0.8257243338682705,1.4948599113475654,4.954346003209623
val,C3H6N2O,rxn2751,20,466,12,5.363016213002993,7.231551606784706,0.4465289066449186,0.06797834063491535,1.7585434965180102,2.679173439869512,10.55126097910806
val,C3H6N2O,rxn3642,81,1978,12,2.173155563001273,2.4528422287075955,0.11882619331602896,0.0588679494705611,0.5787264608370825,0.7129571598961741,3.4723587650224945
val,C3H6N2O,rxn3643,23,530,12,4.040000911203606,4.116287345053934,0.147701891580124,0.1325140927754819,0.3573661669718156,0.8862113494807441,2.1441970018308942
val,C3H6N2O,rxn3644,78,1906,12,2.023115839310776,3.2597524371121835,0.10835409274624966,0.0818782228747986,0.7420435308216156,0.6501245564774982,4.452261184929693
val,C3H6N2O,rxn3645,14,314,12,3.540732669089266,3.5933473995864915,0.25586598043013187,0.21314516528622235,0.6497034609908695,1.5351958825807916,3.898220765945217
val,C3H6N2O,rxn4429,36,866,12,2.9177899874212017,2.9522196580346645,0.17324261139471356,0.09760350170718896,0.5858963117437457,1.0394556683682816,3.515377870462474
val,C3H6N2O,rxn4430,38,906,12,4.075678178260205,4.244453685407279,0.18298524010666384,0.1473625447584552,0.6393651074657496,1.0979114406399832,3.836190644794497
val,C3H6N2O,rxn4431,78,1906,12,3.537555271082965,3.5733717146886192,0.1908412505360603,0.0608009288629131,0.8597632635185443,1.145047503216362,5.158579581111266
val,C3H6N2O,rxn4432,19,434,12,4.615203878372995,4.6541609529958805,0.3388226776551976,0.2869895730606543,0.9484116076560948,2.0329360659311853,5.6904696459365685
val,C3H6N2O,rxn4433,18,418,12,2.3785561254244385,2.7207260759205383,0.2450513860445912,0.2726894412883736,0.4860387825452769,1.4703083162675474,2.916232695271661
val,C3H6N2O,rxn4434,21,498,12,4.4781800826986,4.565938358873609,0.21686440769702284,0.1033273605372602,0.6255049045743192,1.3011864461821372,3.7530294274459153
val,C3H6N2O,rxn4435,20,466,12,4.120355625580487,5.2506303938389465,0.22541012038339373,0.19509339467329906,0.6064089699247938,1.3524607223003626,3.638453819548763
val,C3H6N2O,rxn4436,115,2842,12,4.461658992944649,4.732894387958368,0.2040377320008348,0.0852058590089505,1.3907251729356254,1.224226392005009,8.344351037613754
val,C3H6N2O,rxn4437,44,1074,12,4.21781161488434,4.286400524590135,0.22685730655394343,0.06479646872763911,0.9556183494100214,1.3611438393236608,5.733710096460129
val,C3H6N2O,rxn4438,11,250,12,3.9063034576174687,3.96002071521616,0.27285485630571954,0.1071098547090956,0.9473043894514972,1.6371291378343173,5.683826336708983
val,C3H6N2O,rxn4524,69,1682,12,3.5792813862808543,3.994437876563097,0.15591438272479816,0.0599521971731544,0.8158017481975025,0.9354862963487892,4.894810489185015
val,C3H6N2O,rxn4525,110,2714,12,4.400757520883417,6.8858680364901375,0.20796931572441812,0.1158443927696935,1.3526383178791106,1.2478158943465087,8.115829907274662
